timestamp,marker_id,x_base,y_base,z_base
1777047801.300577,10,-0.129631,-0.060797,0.364454
1777047801.300577,11,-0.152650,-0.082047,0.403074
1777047801.367758,0,0.012002,-0.119127,0.362958
1777047801.367758,1,-0.012666,-0.142376,0.399866
1777047801.367758,2,-0.041070,-0.174936,0.430277
1777047801.367758,3,-0.026165,-0.091461,0.351834
1777047801.367758,4,-0.049934,-0.111436,0.391656
1777047801.367758,5,-0.075500,-0.137682,0.425663
1777047801.367758,6,-0.067153,-0.066366,0.337106
1777047801.367758,7,-0.088723,-0.085696,0.378696
1777047801.367758,8,-0.112047,-0.107273,0.416793
1777047801.367758,9,-0.106221,-0.038435,0.325417
1777047801.367758,10,-0.129243,-0.060320,0.364756
1777047801.367758,11,-0.152650,-0.082047,0.403074
1777047801.434939,0,0.012450,-0.116990,0.365500
1777047801.434939,1,-0.014272,-0.144453,0.398108
1777047801.434939,2,-0.041029,-0.175119,0.429843
1777047801.434939,3,-0.026358,-0.092016,0.351342
1777047801.434939,4,-0.050200,-0.111970,0.391449
1777047801.434939,5,-0.075115,-0.138399,0.425147
1777047801.434939,6,-0.066912,-0.065691,0.337977
1777047801.434939,7,-0.088723,-0.085696,0.378696
1777047801.434939,8,-0.112047,-0.107273,0.416793
1777047801.434939,9,-0.106221,-0.038435,0.325417
1777047801.434939,10,-0.129243,-0.060320,0.364756
1777047801.434939,11,-0.152650,-0.082047,0.403074
1777047801.502119,0,0.012114,-0.117749,0.364327
1777047801.502119,1,-0.012201,-0.140284,0.401691
1777047801.502119,2,-0.041514,-0.176322,0.429305
1777047801.502119,3,-0.026358,-0.092016,0.351342
1777047801.502119,4,-0.049934,-0.111436,0.391656
1777047801.502119,5,-0.076191,-0.138597,0.424911
1777047801.502119,6,-0.065727,-0.064205,0.339759
1777047801.502119,7,-0.088723,-0.085696,0.378696
1777047801.502119,8,-0.113156,-0.108452,0.415692
1777047801.502119,9,-0.106221,-0.038435,0.325417
1777047801.502119,10,-0.129312,-0.060286,0.364900
1777047801.502119,11,-0.152650,-0.082047,0.403074
1777047801.535710,0,0.012718,-0.116502,0.366012
1777047801.535710,1,-0.013196,-0.144212,0.398547
1777047801.535710,2,-0.040185,-0.172942,0.431461
1777047801.535710,3,-0.026165,-0.091461,0.351834
1777047801.535710,4,-0.050200,-0.111970,0.391449
1777047801.535710,5,-0.075500,-0.137682,0.425663
1777047801.535710,6,-0.067184,-0.066337,0.337382
1777047801.535710,7,-0.088723,-0.085696,0.378696
1777047801.535710,8,-0.113156,-0.108452,0.415692
1777047801.535710,9,-0.106221,-0.038435,0.325417
1777047801.535710,10,-0.128454,-0.059436,0.366243
1777047801.535710,11,-0.152650,-0.082047,0.403074
1777047801.602890,0,0.012558,-0.117901,0.364347
1777047801.602890,1,-0.013740,-0.145685,0.397268
1777047801.602890,2,-0.041380,-0.175875,0.429804
1777047801.602890,3,-0.026358,-0.092016,0.351342
1777047801.602890,4,-0.049576,-0.112352,0.391189
1777047801.602890,5,-0.075115,-0.138399,0.425147
1777047801.602890,6,-0.066284,-0.064915,0.338909
1777047801.602890,7,-0.088992,-0.086442,0.378048
1777047801.602890,8,-0.113156,-0.108452,0.415692
1777047801.602890,9,-0.106221,-0.038435,0.325417
1777047801.602890,10,-0.129243,-0.060320,0.364756
1777047801.602890,11,-0.152650,-0.082047,0.403074
1777047801.670071,0,0.012450,-0.116990,0.365500
1777047801.670071,1,-0.012666,-0.142376,0.399866
1777047801.670071,2,-0.041380,-0.175875,0.429804
1777047801.670071,3,-0.025532,-0.090372,0.353393
1777047801.670071,4,-0.049934,-0.111436,0.391656
1777047801.670071,5,-0.076191,-0.138597,0.424911
1777047801.670071,6,-0.066912,-0.065691,0.337977
1777047801.670071,7,-0.088992,-0.086442,0.378048
1777047801.670071,8,-0.113156,-0.108452,0.415692
1777047801.670071,9,-0.106221,-0.038435,0.325417
1777047801.670071,10,-0.128947,-0.059898,0.365351
1777047801.670071,11,-0.152650,-0.082047,0.403074
1777047801.703661,0,0.012718,-0.116502,0.366012
1777047801.703661,1,-0.012666,-0.142376,0.399866
1777047801.703661,2,-0.041815,-0.177233,0.428851
1777047801.703661,3,-0.026165,-0.091461,0.351834
1777047801.703661,4,-0.050200,-0.111970,0.391449
1777047801.703661,5,-0.075006,-0.138056,0.425279
1777047801.703661,6,-0.066912,-0.065691,0.337977
1777047801.703661,7,-0.088723,-0.085696,0.378696
1777047801.703661,8,-0.113156,-0.108452,0.415692
1777047801.703661,9,-0.106221,-0.038435,0.325417
1777047801.703661,10,-0.129243,-0.060320,0.364756
1777047801.703661,11,-0.152650,-0.082047,0.403074
1777047801.770841,0,0.012299,-0.117728,0.364897
1777047801.770841,1,-0.012984,-0.143415,0.399064
1777047801.770841,2,-0.040479,-0.173852,0.431004
1777047801.770841,3,-0.026358,-0.092016,0.351342
1777047801.770841,4,-0.050200,-0.111970,0.391449
1777047801.770841,5,-0.075886,-0.138230,0.425647
1777047801.770841,6,-0.067153,-0.066366,0.337106
1777047801.770841,7,-0.088992,-0.086442,0.378048
1777047801.770841,8,-0.112839,-0.108184,0.415816
1777047801.770841,9,-0.106221,-0.038435,0.325417
1777047801.770841,10,-0.129631,-0.060797,0.364454
1777047801.770841,11,-0.152650,-0.082047,0.403074
1777047801.838021,0,0.012680,-0.116010,0.366388
1777047801.838021,1,-0.012666,-0.142376,0.399866
1777047801.838021,2,-0.041514,-0.176322,0.429305
1777047801.838021,3,-0.026165,-0.091461,0.351834
1777047801.838021,4,-0.050200,-0.111970,0.391449
1777047801.838021,5,-0.076191,-0.138597,0.424911
1777047801.838021,6,-0.065727,-0.064205,0.339759
1777047801.838021,7,-0.088723,-0.085696,0.378696
1777047801.838021,8,-0.111637,-0.106196,0.417460
1777047801.838021,9,-0.106221,-0.038435,0.325417
1777047801.838021,10,-0.129631,-0.060797,0.364454
1777047801.838021,11,-0.152650,-0.082047,0.403074
1777047801.905200,0,0.012288,-0.117922,0.364464
1777047801.905200,1,-0.014293,-0.145177,0.397358
1777047801.905200,2,-0.041070,-0.174936,0.430277
1777047801.905200,3,-0.026384,-0.091941,0.351481
1777047801.905200,4,-0.050200,-0.111970,0.391449
1777047801.905200,5,-0.076526,-0.139223,0.424727
1777047801.905200,6,-0.066734,-0.065786,0.338003
1777047801.905200,7,-0.088992,-0.086442,0.378048
1777047801.905200,8,-0.113156,-0.108452,0.415692
1777047801.905200,9,-0.106221,-0.038435,0.325417
1777047801.905200,10,-0.130444,-0.061601,0.363169
1777047801.905200,11,-0.152650,-0.082047,0.403074
1777047801.938790,0,0.012288,-0.117922,0.364464
1777047801.938790,1,-0.012666,-0.142376,0.399866
1777047801.938790,2,-0.041264,-0.175953,0.429629
1777047801.938790,3,-0.026165,-0.091461,0.351834
1777047801.938790,4,-0.049969,-0.111490,0.391805
1777047801.938790,5,-0.075439,-0.137354,0.425735
1777047801.938790,6,-0.066284,-0.064915,0.338909
1777047801.938790,7,-0.088992,-0.086442,0.378048
1777047801.938790,8,-0.112735,-0.107842,0.415918
1777047801.938790,9,-0.106221,-0.038435,0.325417
1777047801.938790,10,-0.129243,-0.060320,0.364756
1777047801.938790,11,-0.153516,-0.082994,0.402454
1777047802.005972,0,0.012680,-0.116010,0.366388
1777047802.005972,1,-0.014420,-0.144521,0.397816
1777047802.005972,2,-0.041380,-0.175875,0.429804
1777047802.005972,3,-0.026358,-0.092016,0.351342
1777047802.005972,4,-0.050200,-0.111970,0.391449
1777047802.005972,5,-0.075500,-0.137682,0.425663
1777047802.005972,6,-0.066356,-0.065328,0.338390
1777047802.005972,7,-0.088992,-0.086442,0.378048
1777047802.005972,8,-0.113156,-0.108452,0.415692
1777047802.005972,9,-0.106221,-0.038435,0.325417
1777047802.005972,10,-0.128325,-0.059408,0.366180
1777047802.005972,11,-0.152650,-0.082047,0.403074
1777047802.073151,0,0.012150,-0.118249,0.363944
1777047802.073151,1,-0.013231,-0.143914,0.398534
1777047802.073151,2,-0.041070,-0.174936,0.430277
1777047802.073151,3,-0.026358,-0.092016,0.351342
1777047802.073151,4,-0.050200,-0.111970,0.391449
1777047802.073151,5,-0.075500,-0.137682,0.425663
1777047802.073151,6,-0.067586,-0.067256,0.336166
1777047802.073151,7,-0.088723,-0.085696,0.378696
1777047802.073151,8,-0.111637,-0.106196,0.417460
1777047802.073151,9,-0.106221,-0.038435,0.325417
1777047802.073151,10,-0.128947,-0.059898,0.365351
1777047802.073151,11,-0.152650,-0.082047,0.403074
1777047802.140331,0,0.012377,-0.116631,0.365742
1777047802.140331,1,-0.014272,-0.144453,0.398108
1777047802.140331,2,-0.041514,-0.176322,0.429305
1777047802.140331,3,-0.025384,-0.089909,0.353780
1777047802.140331,4,-0.050200,-0.111970,0.391449
1777047802.140331,5,-0.076191,-0.138597,0.424911
1777047802.140331,6,-0.066284,-0.064915,0.338909
1777047802.140331,7,-0.088723,-0.085696,0.378696
1777047802.140331,8,-0.113156,-0.108452,0.415692
1777047802.140331,9,-0.105713,-0.037385,0.326576
1777047802.140331,10,-0.129631,-0.060797,0.364454
1777047802.140331,11,-0.152182,-0.081381,0.403529
1777047802.207510,0,0.012228,-0.117511,0.364757
1777047802.207510,1,-0.013196,-0.144212,0.398547
1777047802.207510,2,-0.041380,-0.175875,0.429804
1777047802.207510,3,-0.026358,-0.092016,0.351342
1777047802.207510,4,-0.050200,-0.111970,0.391449
1777047802.207510,5,-0.076191,-0.138597,0.424911
1777047802.207510,6,-0.067586,-0.067256,0.336166
1777047802.207510,7,-0.088723,-0.085696,0.378696
1777047802.207510,8,-0.113156,-0.108452,0.415692
1777047802.207510,9,-0.106221,-0.038435,0.325417
1777047802.207510,10,-0.129879,-0.061169,0.363924
1777047802.207510,11,-0.152650,-0.082047,0.403074
1777047802.274688,0,0.012288,-0.117922,0.364464
1777047802.274688,1,-0.014610,-0.145366,0.397296
1777047802.274688,2,-0.040185,-0.172942,0.431461
1777047802.274688,3,-0.026358,-0.092016,0.351342
1777047802.274688,4,-0.049934,-0.111436,0.391656
1777047802.274688,5,-0.076577,-0.139156,0.424620
1777047802.274688,6,-0.066912,-0.065691,0.337977
